steps,total reward,episodes
10000,57.0,198
20000,70.0,427
30000,93.0,655
40000,97.0,952
50000,74.0,1191
60000,89.0,1500
70000,118.0,1870
80000,117.0,2212
90000,108.0,2506
100000,94.0,2795
