episodes,steps,total reward
170,10000,27.0
304,20000,37.0
435,30000,35.0
583,40000,51.0
740,50000,50.0
937,60000,89.0
1125,70000,62.0
1316,80000,67.0
1558,90000,87.0
1797,100000,104.0
