total reward,steps,episodes
3.0,10000,247
5.0,20000,421
6.0,30000,608
3.0,40000,791
13.0,50000,974
13.0,60000,1151
6.0,70000,1305
6.0,80000,1488
7.0,90000,1667
5.0,100000,1855
