#{"t_start": 1711642838.952677, "env_id": "Craft-single-M2-v0"}
r,l,t
1.0,2264,0.03147
1.0,1422,0.049611
1.0,6045,0.126843
1.0,10002,0.26447
1.0,11181,0.409102
1.0,6970,0.498976
1.0,7244,0.593032
1.0,2414,0.624272
1.0,1626,0.645243
1.0,7840,0.746318
1.0,995,0.759304
1.0,10913,0.899728
1.0,8915,1.015695
1.0,2408,1.047067
1.0,2345,1.077518
1.0,7122,1.169551
1.0,4216,1.224167
1.0,5803,1.299913
1.0,3706,1.347952
1.0,4736,1.409373
1.0,7355,1.504219
1.0,6186,1.584351
1.0,4514,1.642834
1.0,3819,1.692469
1.0,7392,1.788349
1.0,3575,1.834763
1.0,4362,1.891442
1.0,9029,2.007891
1.0,7893,2.110212
1.0,7763,2.211255
1.0,3082,2.251098
1.0,7054,2.342082
1.0,3986,2.393744
1.0,10645,2.530787
1.0,1426,2.549294
1.0,5904,2.625711
1.0,2256,2.655157
1.0,3630,2.7021
1.0,5827,2.777597
1.0,8359,2.885944
1.0,3800,2.935367
1.0,8478,3.044939
1.0,5496,3.116457
1.0,4077,3.169349
1.0,1760,3.192471
1.0,7997,3.295844
1.0,2197,3.324618
1.0,1351,3.342277
1.0,5546,3.414223
1.0,4895,3.478109
1.0,5756,3.552619
1.0,3461,3.597418
1.0,1949,3.622727
1.0,2906,3.66048
1.0,2910,3.698153
1.0,4300,3.753862
1.0,2202,3.7825
1.0,5030,3.848231
1.0,2744,3.884165
1.0,7556,3.982659
1.0,6473,4.066847
1.0,4209,4.121828
1.0,696,4.130996
1.0,1535,4.151342
1.0,5524,4.222726
1.0,1858,4.246935
1.0,2421,4.278619
1.0,5642,4.35213
1.0,8056,4.457098
1.0,1410,4.475683
1.0,1205,4.491446
1.0,6948,4.58134
1.0,1938,4.606633
1.0,1461,4.625849
1.0,3704,4.673954
1.0,1718,4.696354
1.0,5298,4.765331
1.0,5974,4.842838
1.0,3759,4.891782
1.0,2099,4.919124
1.0,5489,4.989952
1.0,3832,5.039761
1.0,6906,5.129914
1.0,2978,5.168826
1.0,1024,5.182241
1.0,4375,5.239027
1.0,1347,5.256787
1.0,1497,5.276478
1.0,1232,5.292582
1.0,9544,5.416235
1.0,6600,5.501907
1.0,2413,5.533459
1.0,2295,5.563364
1.0,3595,5.610234
1.0,3961,5.661945
1.0,2746,5.698015
1.0,3257,5.740735
1.0,2864,5.778293
1.0,2978,5.817094
1.0,5972,5.894791
1.0,5055,5.960368
1.0,4158,6.014659
1.0,3783,6.063964
1.0,1130,6.078853
1.0,4423,6.136795
1.0,5429,6.207644
1.0,1616,6.228979
1.0,4498,6.288086
1.0,6084,6.367215
1.0,1197,6.383009
1.0,4203,6.437801
1.0,2206,6.466816
1.0,1328,6.4842
1.0,1288,6.50102
1.0,8249,6.608476
1.0,5793,6.684121
