episodes,total reward,steps
75,-0.7500000000000004,10000
139,-0.6400000000000003,20000
188,-0.49000000000000027,30000
237,-0.49000000000000027,40000
299,-0.6200000000000003,50000
360,-0.6100000000000003,60000
406,-0.46000000000000024,70000
458,-0.5200000000000002,80000
511,-0.5300000000000002,90000
550,-0.3900000000000002,100000
