total reward,episodes,steps
8.0,180,10000
33.0,388,20000
53.0,638,30000
84.0,900,40000
48.0,1142,50000
66.0,1390,60000
79.0,1615,70000
75.0,1863,80000
80.0,2129,90000
64.0,2364,100000
