total reward,steps,episodes
49.0,10000,168
53.0,20000,375
73.0,30000,606
132.0,40000,917
135.0,50000,1237
100.0,60000,1508
106.0,70000,1792
140.0,80000,2067
143.0,90000,2375
151.0,100000,2687
