total reward,steps,episodes
5.0,10000,236
7.0,20000,467
8.0,30000,696
9.0,40000,908
9.0,50000,1131
11.0,60000,1400
14.0,70000,1579
14.0,80000,1750
8.0,90000,1956
7.0,100000,2146
