total reward,episodes,steps
17.280000000000005,90,10000
31.43999999999997,178,20000
34.43999999999997,269,30000
38.36,372,40000
43.39,477,50000
32.47999999999997,562,60000
43.45,661,70000
33.52999999999998,742,80000
36.53999999999998,825,90000
30.539999999999967,902,100000
