total reward,episodes,steps
9.0,177,10000
38.0,369,20000
83.0,612,30000
114.0,890,40000
99.0,1141,50000
86.0,1415,60000
104.0,1656,70000
85.0,1906,80000
93.0,2139,90000
121.0,2405,100000
