steps,episodes,total reward
10000,275,9.0
20000,464,10.0
30000,643,13.0
40000,816,11.0
50000,1001,20.0
60000,1212,23.0
70000,1425,32.0
80000,1629,31.0
90000,1860,52.0
100000,2105,59.0
