episodes,steps,total reward
185,10000,52.0
448,20000,110.0
654,30000,75.0
879,40000,81.0
1069,50000,72.0
1269,60000,73.0
1475,70000,71.0
1730,80000,94.0
1966,90000,87.0
2182,100000,75.0
