steps,total reward,episodes
10000,38.0,136
20000,102.0,310
30000,170.0,568
40000,259.0,924
50000,202.0,1240
60000,302.0,1637
70000,310.0,2049
80000,301.0,2442
90000,341.0,2858
100000,304.0,3257
