steps,total reward,episodes
10000,31.0,167
20000,68.0,403
30000,87.0,690
40000,113.0,982
50000,114.0,1314
60000,110.0,1647
70000,153.0,2026
80000,112.0,2366
90000,115.0,2704
100000,105.0,3015
