episodes,total reward,steps
178,10.0,10000
392,31.0,20000
605,44.0,30000
818,33.0,40000
985,22.0,50000
1186,25.0,60000
1370,30.0,70000
1519,19.0,80000
1669,22.0,90000
1889,50.0,100000
