total reward,episodes,steps
27.0,120,10000
90.0,308,20000
292.0,705,30000
266.0,1073,40000
289.0,1448,50000
281.0,1805,60000
283.0,2177,70000
300.0,2548,80000
293.0,2923,90000
295.0,3310,100000
