episodes,steps,total reward
125,10000,26.0
286,20000,29.0
467,30000,44.0
690,40000,94.0
981,50000,154.0
1241,60000,140.0
1487,70000,124.0
1672,80000,100.0
1942,90000,138.0
2185,100000,118.0
