total reward,episodes,steps
24.0,211,10000
41.0,494,20000
81.0,885,30000
67.0,1191,40000
24.0,1407,50000
62.0,1694,60000
77.0,2036,70000
91.0,2380,80000
102.0,2725,90000
67.0,3013,100000
