total reward,episodes,steps
7.0,141,10000
43.0,304,20000
80.0,502,30000
94.0,700,40000
94.0,908,50000
111.0,1133,60000
76.0,1321,70000
73.0,1514,80000
108.0,1747,90000
96.0,1952,100000
