steps,total reward,episodes
10000,44.0,179
20000,65.0,385
30000,74.0,584
40000,113.0,886
50000,121.0,1221
60000,115.0,1512
70000,66.0,1742
80000,139.0,2068
90000,129.0,2415
100000,78.0,2670
