episodes,total reward,steps
213,26.0,10000
532,52.0,20000
820,58.0,30000
1207,92.0,40000
1571,83.0,50000
1975,93.0,60000
2331,76.0,70000
2636,66.0,80000
3054,110.0,90000
3481,94.0,100000
