total reward,steps,episodes
9.0,10000,168
13.0,20000,348
14.0,30000,572
42.0,40000,761
54.0,50000,974
53.0,60000,1237
63.0,70000,1486
90.0,80000,1726
72.0,90000,1969
73.0,100000,2202
