episodes,steps,total reward
322,10000,30.0
528,20000,18.0
719,30000,21.0
915,40000,27.0
1152,50000,33.0
1365,60000,22.0
1605,70000,26.0
1829,80000,40.0
2087,90000,36.0
2316,100000,25.0
