steps,episodes,total reward
10000,188,29.0
20000,327,37.0
30000,451,35.0
40000,543,31.0
50000,653,41.0
60000,779,55.0
70000,933,60.0
80000,1066,57.0
90000,1208,80.0
100000,1346,54.0
