episodes,total reward,steps
210,66.0,10000
434,84.0,20000
653,76.0,30000
941,97.0,40000
1219,90.0,50000
1467,81.0,60000
1758,109.0,70000
2051,92.0,80000
2317,91.0,90000
2655,125.0,100000
