total reward,episodes,steps
22.0,186,10000
46.0,335,20000
47.0,459,30000
51.0,596,40000
45.0,714,50000
70.0,884,60000
78.0,1054,70000
91.0,1225,80000
119.0,1430,90000
120.0,1613,100000
