episodes,total reward,steps
173,35.0,10000
315,31.0,20000
480,52.0,30000
649,55.0,40000
822,50.0,50000
992,45.0,60000
1213,67.0,70000
1424,52.0,80000
1627,57.0,90000
1876,81.0,100000
