total reward,steps,episodes
13.0,10000,110
14.0,20000,251
39.0,30000,404
64.0,40000,603
72.0,50000,791
82.0,60000,967
93.0,70000,1166
73.0,80000,1364
66.0,90000,1541
87.0,100000,1753
