total reward,steps,episodes
43.0,10000,276
28.0,20000,473
31.0,30000,680
32.0,40000,885
33.0,50000,1083
23.0,60000,1277
36.0,70000,1473
41.0,80000,1734
28.0,90000,1932
25.0,100000,2148
