episodes,total reward,steps
220,16.0,10000
457,21.0,20000
748,30.0,30000
1173,52.0,40000
1612,53.0,50000
1993,43.0,60000
2464,45.0,70000
2857,44.0,80000
3303,59.0,90000
3702,59.0,100000
