total reward,steps,episodes
3.0,10000,155
29.0,20000,295
47.0,30000,461
68.0,40000,646
84.0,50000,840
100.0,60000,1042
94.0,70000,1236
102.0,80000,1435
61.0,90000,1590
80.0,100000,1778
