total reward,episodes,steps
28.0,145,10000
71.0,334,20000
70.0,534,30000
132.0,782,40000
100.0,1011,50000
108.0,1229,60000
123.0,1436,70000
90.0,1644,80000
105.0,1859,90000
96.0,2045,100000
