episodes,total reward,steps
160,2.0,10000
327,9.0,20000
464,15.0,30000
630,25.0,40000
805,32.0,50000
992,38.0,60000
1148,32.0,70000
1311,35.0,80000
1475,24.0,90000
1644,36.0,100000
