total reward,episodes,steps
41.0,164,10000
61.0,344,20000
57.0,566,30000
52.0,786,40000
116.0,1136,50000
96.0,1472,60000
143.0,1868,70000
124.0,2246,80000
95.0,2573,90000
92.0,2909,100000
