total reward,steps,episodes
53.0,10000,181
92.0,20000,417
68.0,30000,630
80.0,40000,868
89.0,50000,1121
76.0,60000,1326
73.0,70000,1544
72.0,80000,1754
85.0,90000,1999
95.0,100000,2282
