total reward,episodes,steps
2.0,92,10000
5.0,188,20000
20.0,289,30000
53.0,438,40000
84.0,625,50000
128.0,866,60000
176.0,1146,70000
149.0,1410,80000
207.0,1701,90000
159.0,1997,100000
