episodes,steps,total reward
223,10000,52.0
424,20000,53.0
579,30000,46.0
741,40000,46.0
911,50000,49.0
1086,60000,69.0
1258,70000,60.0
1472,80000,77.0
1681,90000,71.0
1874,100000,81.0
