steps,episodes,total reward
10000,182,5.0
20000,367,10.0
30000,627,23.0
40000,877,54.0
50000,1087,31.0
60000,1342,44.0
70000,1608,72.0
80000,1892,76.0
90000,2189,71.0
100000,2464,89.0
