episodes,steps,total reward
257,10000,16.0
506,20000,13.0
722,30000,10.0
962,40000,12.0
1189,50000,18.0
1425,60000,11.0
1636,70000,14.0
1847,80000,17.0
2039,90000,18.0
2261,100000,13.0
