total reward,steps,episodes
55.0,10000,218
44.0,20000,390
34.0,30000,550
32.0,40000,683
57.0,50000,831
47.0,60000,994
47.0,70000,1151
40.0,80000,1315
49.0,90000,1473
59.0,100000,1654
