total reward,steps,episodes
2.0,10000,149
2.0,20000,262
9.0,30000,368
32.0,40000,526
35.0,50000,697
19.0,60000,843
23.0,70000,991
21.0,80000,1145
12.0,90000,1268
4.0,100000,1387
