total reward,episodes,steps
2.0,142,10000
14.0,273,20000
25.0,423,30000
53.0,585,40000
76.0,804,50000
117.0,1076,60000
94.0,1302,70000
177.0,1601,80000
150.0,1866,90000
165.0,2165,100000
