episodes,steps,total reward
100,10000,15.160000000000013
200,20000,40.41
294,30000,39.45999999999999
373,40000,33.54999999999999
454,50000,31.509999999999962
546,60000,36.44999999999999
629,70000,35.52999999999998
706,80000,32.559999999999974
789,90000,36.539999999999985
858,100000,30.619999999999973
