episodes,total reward,steps
145,25.0,10000
279,31.0,20000
419,42.0,30000
606,70.0,40000
798,71.0,50000
1041,141.0,60000
1338,188.0,70000
1601,145.0,80000
1848,124.0,90000
2212,262.0,100000
