episodes,steps,total reward
263,10000,19.0
507,20000,19.0
691,30000,19.0
896,40000,16.0
1105,50000,13.0
1290,60000,16.0
1513,70000,16.0
1698,80000,16.0
1917,90000,16.0
2160,100000,17.0
