episodes,total reward,steps
165,4.0,10000
338,2.0,20000
501,3.0,30000
675,2.0,40000
834,7.0,50000
988,9.0,60000
1136,9.0,70000
1285,15.0,80000
1443,24.0,90000
1574,16.0,100000
