steps,total reward,episodes
10000,55.0,184
20000,61.0,372
30000,108.0,669
40000,79.0,917
50000,99.0,1229
60000,107.0,1544
70000,114.0,1893
80000,118.0,2232
90000,95.0,2504
100000,100.0,2797
