episodes,total reward,steps
286,18.0,10000
510,18.0,20000
713,16.0,30000
946,18.0,40000
1157,19.0,50000
1380,22.0,60000
1589,19.0,70000
1788,15.0,80000
2013,11.0,90000
2189,16.0,100000
