steps,total reward,episodes
10000,52.0,173
20000,32.0,296
30000,51.0,444
40000,49.0,619
50000,58.0,793
60000,62.0,989
70000,52.0,1175
80000,57.0,1370
90000,81.0,1617
100000,67.0,1851
