total reward,episodes,steps
32.0,302,10000
32.0,530,20000
20.0,702,30000
18.0,883,40000
32.0,1107,50000
32.0,1349,60000
27.0,1550,70000
20.0,1759,80000
31.0,2005,90000
18.0,2237,100000
