episodes,steps,total reward
122,10000,30.0
273,20000,57.0
585,30000,184.0
910,40000,212.0
1268,50000,238.0
1647,60000,260.0
1966,70000,240.0
2323,80000,240.0
2691,90000,284.0
3077,100000,283.0
