steps,episodes,total reward
10000,170,26.0
20000,369,53.0
30000,691,129.0
40000,1031,122.0
50000,1401,134.0
60000,1736,106.0
70000,2112,124.0
80000,2481,134.0
90000,2779,123.0
100000,3071,87.0
