#{"t_start": 1711484368.338072, "env_id": "Office-v0"}
r,l,t
0.0,43,0.007574
0.0,47,0.014908
0.0,19,0.017805
0.0,31,0.022336
0.0,4,0.022927
0.0,47,0.02965
0.0,23,0.032894
0.0,13,0.034717
0.0,16,0.036918
0.0,34,0.041553
0.0,65,0.050477
0.0,55,0.057953
0.0,114,0.073624
0.0,59,0.081739
0.0,4,0.082294
0.0,21,0.08519
0.0,108,0.099992
0.0,42,0.105776
0.0,72,0.11565
1.0,52,0.122751
0.0,152,0.143574
0.0,48,0.15021
0.0,74,0.16036
0.0,49,0.167076
0.0,146,0.187143
0.0,60,0.195425
0.0,24,0.198729
0.0,29,0.202696
0.0,104,0.216942
0.0,55,0.224465
0.0,54,0.231839
0.0,81,0.24294
0.0,12,0.244592
0.0,141,0.263799
0.0,41,0.26942
1.0,85,0.281031
0.0,128,0.298574
0.0,37,0.303645
0.0,33,0.308164
1.0,36,0.313096
1.0,156,0.334487
0.0,18,0.336954
0.0,292,0.37699
0.0,35,0.38188
0.0,223,0.412688
1.0,249,0.447053
0.0,853,0.564774
0.0,2,0.565067
0.0,107,0.579795
0.0,419,0.637498
1.0,322,0.68195
1.0,21,0.684849
0.0,76,0.695323
0.0,15,0.697396
0.0,121,0.714095
1.0,14,0.716035
0.0,34,0.72072
0.0,144,0.740615
0.0,2,0.740899
1.0,57,0.748788
0.0,24,0.752098
0.0,486,0.81947
0.0,125,0.836743
0.0,33,0.841302
0.0,43,0.847255
0.0,59,0.85542
0.0,13,0.857223
0.0,8,0.858332
1.0,136,0.877131
0.0,69,0.886634
0.0,190,0.913054
0.0,17,0.915414
0.0,106,0.93009
0.0,171,0.953829
1.0,587,1.034867
1.0,12,1.036534
1.0,87,1.048549
0.0,352,1.097323
0.0,58,1.105323
1.0,13,1.107118
0.0,175,1.13133
0.0,23,1.134516
0.0,58,1.142555
1.0,12,1.144215
1.0,66,1.153279
0.0,143,1.17302
0.0,131,1.191252
1.0,13,1.19305
1.0,70,1.202708
1.0,170,1.226165
0.0,25,1.229632
1.0,11,1.231155
1.0,141,1.250597
0.0,235,1.28319
0.0,86,1.295072
1.0,11,1.296597
1.0,82,1.307882
0.0,218,1.33812
0.0,627,1.43435
1.0,11,1.436679
1.0,46,1.443072
0.0,11,1.444605
0.0,44,1.450755
1.0,11,1.452283
0.0,69,1.461828
1.0,139,1.481058
0.0,311,1.524329
1.0,15,1.526412
0.0,14,1.528361
0.0,17,1.530725
0.0,171,1.554453
0.0,11,1.55598
1.0,54,1.563436
0.0,18,1.565925
0.0,268,1.602963
1.0,13,1.604764
1.0,75,1.615141
0.0,157,1.636982
0.0,85,1.648733
1.0,11,1.650263
1.0,61,1.658695
1.0,81,1.669925
0.0,136,1.688742
1.0,13,1.690545
0.0,6,1.691378
0.0,50,1.69829
0.0,305,1.740446
0.0,2,1.740731
1.0,44,1.746821
1.0,108,1.761759
0.0,448,1.823753
1.0,13,1.825554
1.0,31,1.82987
0.0,7,1.830841
0.0,26,1.834422
1.0,11,1.835944
1.0,52,1.843119
1.0,80,1.85417
0.0,248,1.888582
0.0,7,1.889561
1.0,39,1.894974
1.0,57,1.902856
0.0,678,1.996814
1.0,11,1.998345
0.0,21,2.001249
0.0,32,2.005668
0.0,22,2.008707
1.0,12,2.010367
1.0,100,2.024172
0.0,197,2.051601
0.0,547,2.127468
1.0,11,2.128999
