episodes,total reward,steps
271,9.0,10000
431,15.0,20000
609,15.0,30000
768,11.0,40000
923,14.0,50000
1079,26.0,60000
1258,21.0,70000
1417,27.0,80000
1587,35.0,90000
1793,49.0,100000
