total reward,steps,episodes
36.0,10000,185
34.0,20000,321
46.0,30000,479
57.0,40000,664
68.0,50000,866
57.0,60000,1062
78.0,70000,1284
88.0,80000,1503
96.0,90000,1752
72.0,100000,1965
