episodes,steps,total reward
157,10000,25.0
283,20000,29.0
419,30000,33.0
574,40000,44.0
728,50000,44.0
913,60000,51.0
1116,70000,65.0
1361,80000,107.0
1552,90000,80.0
1793,100000,101.0
