total reward,steps,episodes
53.0,10000,168
59.0,20000,349
77.0,30000,585
92.0,40000,869
98.0,50000,1154
108.0,60000,1443
129.0,70000,1786
92.0,80000,2045
107.0,90000,2336
134.0,100000,2684
