episodes,steps,total reward
223,10000,52.0
402,20000,45.0
541,30000,46.0
695,40000,53.0
843,50000,60.0
1035,60000,89.0
1230,70000,81.0
1408,80000,64.0
1585,90000,66.0
1783,100000,93.0
