episodes,steps,total reward
161,10000,2.0
312,20000,2.0
496,30000,8.0
667,40000,5.0
801,50000,9.0
945,60000,13.0
1080,70000,18.0
1189,80000,6.0
1331,90000,16.0
1474,100000,26.0
