episodes,steps,total reward
124,10000,14.920000000000007
420,20000,118.23999999999964
893,30000,183.1300000000002
1372,40000,194.18000000000038
1873,50000,183.86000000000018
2362,60000,194.08000000000055
2851,70000,188.02000000000032
3349,80000,192.98000000000042
3831,90000,188.0900000000005
4305,100000,193.21000000000038
