episodes,steps,total reward
169,10000,64.0
390,20000,91.0
647,30000,105.0
927,40000,107.0
1219,50000,110.0
1525,60000,102.0
1790,70000,80.0
2091,80000,126.0
2376,90000,110.0
2671,100000,126.0
