total reward,steps,episodes
17.0,10000,193
38.0,20000,450
59.0,30000,733
82.0,40000,989
81.0,50000,1234
82.0,60000,1515
38.0,70000,1717
97.0,80000,2018
115.0,90000,2314
98.0,100000,2633
