episodes,total reward,steps
182,20.4,10000
298,27.119999999999962,20000
372,17.43999999999999,30000
463,23.329999999999988,40000
564,26.259999999999955,50000
665,31.30999999999997,60000
775,35.25999999999997,70000
886,41.30999999999999,80000
1010,45.22000000000002,90000
1138,55.28000000000002,100000
