total reward,episodes,steps
57.0,188,10000
42.0,358,20000
41.0,489,30000
54.0,638,40000
53.0,795,50000
40.0,926,60000
54.0,1069,70000
46.0,1230,80000
52.0,1385,90000
47.0,1530,100000
